temperature_c,humidity_pct,wind_speed,cloud_cover_pct,pressure_hpa,rain_flag,slope_angle_deg,cohesion_kpa,friction_angle_deg,slope_height_m,unit_weight_knm3,pore_water_pressure_ratio,reinforcement_type,reinforcement_numeric,factor_of_safety,compressive_strength_mpa
10.928240097286196,79.32016020985336,16.938754832597745,20.93943214286543,1006.5275838332798,0,17.37254837202662,31.058263745869752,27.871943147943743,10.1340762247974,16.595446801131885,0.5599019304103781,Retaining Wall,0,3.0,65.8582890967363
10.356287878757398,67.8051856550351,2.1250549998198087,27.808634077697093,986.5146837838462,0,31.033523742470223,15.435550479601169,28.965921696864385,49.99507540841266,23.717835665922017,0.9822120342285076,Drainage,3,1.7076445166499732,39.94291786644846
18.55259688009472,77.32980572697511,16.59033281116882,68.22601545069944,982.5555591897404,1,17.87020411426821,7.101401804830088,44.13069148764227,28.34636455596308,17.192139873580444,0.272357237918332,Soil Nailing,1,1.8662825699692365,43.77233247096687
30.58679297668843,49.476197276700034,13.01835799939765,32.543872713100164,1046.3495521985649,0,52.726282213329824,47.5334860891795,37.44899277719808,45.945719325903646,24.758652558191315,0.6828935571666752,Drainage,3,3.0,58.30226635646041
31.653367658118277,58.48397358288838,4.29859087800229,72.4296305407186,1033.369063428344,0,38.90484654640129,19.118086648009424,33.27140793499335,48.53103505934936,18.368957917711068,0.1722575429026823,Drainage,3,2.545678359052033,44.78221946258312
34.02031322056695,43.48548335901536,14.738112313441128,62.44104504634144,1010.442568920104,0,28.41309481751257,24.91650604960064,44.22182846706512,31.173923295601945,16.82117915688699,0.3115486317608338,Geosynthetics,2,3.0,56.78193894584388
11.62803671372046,59.37778420060384,14.826665758417777,35.646361304438734,991.8171703531036,0,13.481126911263354,10.158797461356809,42.57849351185452,9.65068913861489,22.89698507142479,0.0780748904752079,Retaining Wall,0,2.2613141488472603,37.35540945726167
11.114277774691605,75.74439882579236,2.16003168964765,16.761829619601542,1048.6282719928704,0,39.55138979795626,42.66159484591814,32.800021415354,30.800561378898703,21.58707775500876,0.8807931599568446,Drainage,3,3.0,53.31520028229131
32.83208990917584,96.12823302347276,5.328936220420188,31.975308560166518,1010.3914285577356,0,15.826641029606316,6.243432478516878,42.64199088442452,31.893909672469405,19.98195716453139,0.3104374015531631,Retaining Wall,0,1.7322578329265272,36.67015847368819
17.62616745907154,76.44200399202055,12.777298078536646,36.52297580884812,1018.1187735925032,0,47.16101252013031,42.52958429445934,30.10761645156641,40.51369115479989,20.553635509376317,0.23046644740299,Retaining Wall,0,3.0,30.761681126201832
23.949685015240817,66.76118109950991,7.611493260316626,64.57821807710579,985.2796658328356,0,50.13790483719107,11.312825575458506,25.76051663391561,7.170317014770777,22.19201778272264,0.7306041784399004,Retaining Wall,0,1.1232853077511766,54.23244408467446
34.56112207501775,59.1457055748713,15.304898920496022,6.182213086310062,999.568034969477,0,37.198812897992056,44.89538506840184,25.81695442055213,25.984191523779227,17.284547413312985,0.1994401556104927,Soil Nailing,1,3.0,43.861892765061874
20.01121336839808,37.38847789826863,10.720848816152513,86.61150078234246,998.363375260332,0,17.480142957042872,37.83976868012708,36.55788811105317,46.52466162515659,24.96333916056742,0.240275360498383,Drainage,3,3.0,67.12824246883648
26.646784957746,63.395200785239325,17.139941496615357,62.530020478693885,989.7316777721464,0,49.34313618702328,12.41016181282873,32.52675801768193,49.6084585405394,24.74793162146783,0.1036162536607145,Geosynthetics,2,1.7800019598383463,30.82554035200367
20.021989090799632,40.85756652124506,2.2205203081582647,5.3177579847563,1042.5929077352057,0,25.3913894629667,30.461809678676065,36.47377117513616,13.612220544165694,21.503256863469367,0.9628719091948768,Geosynthetics,2,3.0,57.847411651920005
29.204866611569493,70.75310281553631,14.674935449248004,25.14558620791316,993.5673413781956,0,21.132657137672997,19.069534145984875,37.15189910655425,44.17695467307658,16.99542450929145,0.2476377495216789,Soil Nailing,1,2.81020460534606,53.688348312580246
23.192868139321646,81.11729543274087,9.292799401379352,15.060628937270003,982.1561813359144,0,33.52783205092126,13.020489451021255,20.55807182244294,11.581275273378983,21.802282424312917,0.9956633028023826,Drainage,3,1.1542080339398195,37.16729112307702
15.938078449658745,96.25469281817348,10.387819116492723,58.18405664085198,1049.0101857957698,1,56.13231206914589,43.66319897349988,21.35098980869756,42.852849555555366,15.72198408979176,0.1761494409684789,Geosynthetics,2,3.0,59.02920549697152
16.782652531461657,50.77970073815766,5.680911242443491,56.90164765071568,1045.7701499442444,0,24.868664603726184,23.15852449282532,33.31694316478125,17.47749773604486,15.30652502205806,0.02065184997817,Retaining Wall,0,3.0,30.67516106347668
16.45148031346018,57.78338771302731,5.381263073652239,36.42069712757405,1030.606252646199,0,55.27892504863102,22.934467146442213,24.77588694400192,48.18313697221141,17.576828885112135,0.8956936134442833,Geosynthetics,2,2.118673555569167,43.31503202392264
23.30800820646402,42.80663576677326,3.796076307767658,75.9776958731249,1038.9008675190153,0,12.682665436991394,12.6449003662979,35.81334422011099,36.29735379052868,19.626229567393164,0.5800172518401155,Drainage,3,2.0414328970101843,82.14831571813033
27.57972540039161,91.45583569163028,7.466913651175484,6.1772162099467565,990.9367909445884,0,14.17618525089734,22.23795542386004,33.804643479266204,22.959977062539178,23.682725054083804,0.3514099999841287,Retaining Wall,0,3.0,62.446325603819645
33.73199750107855,87.6854057114596,4.7797568998499385,82.73697769585971,985.5984248960004,0,44.92805125676235,44.22275808479826,34.644008959272284,17.643799845867484,22.27169069766308,0.5133396624570512,Soil Nailing,1,3.0,51.26212054060325
27.352184377074497,84.24719262712651,3.7945615259728505,88.85281244099438,1040.4952257179784,0,19.529633072408775,21.340791972033617,27.561384495775265,15.585688736350042,22.42706521199981,0.2607269549074286,Geosynthetics,2,2.7271322055514022,36.2528325857733
29.529821099059767,34.01030269849309,19.235918252119827,18.587606519209626,1005.0939293704644,0,25.83103415983127,47.82216031249046,35.99608765694742,35.63565471498133,19.254933344480754,0.6347588502816244,Geosynthetics,2,3.0,66.72005007480345
14.223152896614142,68.97036093824451,8.948285649653178,94.04443432251408,1002.5943390801624,0,16.818649049028952,47.58390046437744,40.73731591212557,45.31059511595967,18.45934992546963,0.6164685583425663,Soil Nailing,1,3.0,38.57383742539616
19.35156562518314,46.45094934248284,13.56244665226244,73.23651681980749,1028.2086567416825,0,26.61241345662742,11.520439668830573,44.95178133980593,38.97238863264547,18.710387629846025,0.0801922890396893,Drainage,3,2.3442163991238028,45.20809304574794
20.34450549645665,38.377963770561486,7.482963170153583,89.34457881415959,1032.9928421515997,0,24.022999694623167,12.97900640851902,40.96110965430536,42.5656192107444,24.876495637360577,0.9106881006010769,Retaining Wall,0,1.9676969154153103,60.34357459523527
27.159505750011824,84.71291701283725,11.395874876127747,79.14818548296316,1022.9580018850376,0,46.81688194944918,43.820333164935015,33.937468991998685,40.162269543554174,15.401091914124825,0.4605253422251084,Geosynthetics,2,3.0,53.99045573048349
17.39729940942184,44.810696257537735,9.984042180672652,6.791203905463561,986.6701511123306,0,45.10116940945219,22.674241351612363,24.835739791998915,49.06164499241087,23.670314961224484,0.1951541320822237,Drainage,3,2.546693368092233,36.93502692871259
17.582298035491654,65.05681887733687,12.253762967015811,24.689347408061245,1005.5690837799442,0,57.74635882141827,5.196829202735421,37.036146902995526,39.10122170718462,20.78675408572393,0.3073838594360156,Retaining Wall,0,1.0230656324412024,53.456745364396696
18.897228866021702,66.82674438803785,14.4545750889785,85.08865941513848,980.9210413048914,0,46.22108425865204,17.324231886741693,43.44134463894946,14.46028333116232,19.386154191895905,0.8662217548376064,Geosynthetics,2,2.285146289967161,29.446145126826533
30.257552038580805,44.92974028272801,13.27818411502628,4.808632478210251,986.8221605180244,0,44.74088765106925,31.8933046938002,25.29666349330756,40.62193094635317,22.252576604151365,0.3831851719821011,Drainage,3,3.0,36.74823797392737
24.43975225108372,64.45828164256676,15.242067772994035,70.92088774562482,1030.985928304263,0,44.71019445313259,40.96696846819856,26.39989051316443,19.49312124431604,19.866689414247027,0.5619611711956284,Drainage,3,3.0,34.850120879622594
11.881931995818364,33.697392831999785,2.926088158245057,68.1345447228896,999.0823182494162,0,54.148372782408806,11.00248776919668,23.72521358529128,49.81099381982862,23.734232380816607,0.9476897348829512,Soil Nailing,1,0.8757606344971469,17.072159654161737
11.95615249226172,30.005071474694454,1.8806228100708575,44.40115694019078,991.1734272537676,0,24.811836643777504,9.97436139875309,38.41804109066004,21.9502679045066,24.007018640112584,0.6517164375819664,Geosynthetics,2,1.7040609243352187,54.97652733258932
19.28217360706248,91.62253521650592,6.777988661585135,57.4825444931224,1048.631891970139,1,25.00460545969021,46.49416941075492,30.16403758559148,18.175719013125345,19.217209268734557,0.675716743925602,Retaining Wall,0,3.0,39.858283825060106
29.16477626515396,59.09120914603065,9.636557217501808,26.053405450416967,1037.424841059859,0,47.06069048524684,38.80167655201622,21.5673909721596,15.76471934790102,17.768277972350518,0.2485688371620753,Geosynthetics,2,3.0,51.23196000282631
27.21708566196701,93.51938592673488,4.488051728586473,59.065911118371005,1027.7502623202352,0,21.43525685750637,31.54008203501353,41.873749787257005,34.63315934262664,20.92350328593362,0.6682951850279847,Soil Nailing,1,3.0,35.21960058509936
27.699558866279663,64.74151518097817,15.46449059939896,68.80821119954665,1002.7916782796168,0,55.60100020739849,39.61340554981676,33.94179761756416,9.914948977438904,24.12363345616691,0.3938027441925013,Retaining Wall,0,3.0,53.27168310023175
29.180251651352425,60.177580621171536,14.39111888446183,38.56201295970941,991.7448137676812,0,36.7390862543443,24.29844625879873,28.27735730000889,47.91019467798374,17.106621890056665,0.911042484599674,Drainage,3,2.549511097703556,47.92867707788374
17.178817822158233,50.713849846102505,18.271578365936023,14.802934624802033,1037.1272002714163,0,25.006246404641587,39.1305086289107,28.599574401527423,18.244070538941173,21.229665835634822,0.1295388479105771,Soil Nailing,1,3.0,55.43456139789147
23.7064070485522,35.71822563151271,14.579203952906536,94.49543686669148,1044.8577577190913,0,48.80499648449912,21.731134607354107,27.25628050477267,18.29302749673125,21.31560220092521,0.285640349663628,Retaining Wall,0,2.450786004551028,24.886215672026054
23.58381600791924,51.67862544851653,2.142906357237939,98.9503804132868,1040.4585839738377,0,25.616031493764805,15.984255762167106,31.38700430981605,7.07297430681766,22.33113022415281,0.0660007286422118,Retaining Wall,0,2.355498373951825,24.49896021906336
28.490812529498733,72.5929185621689,13.299896476681248,6.991916698787925,997.6835383424742,0,58.16391585359359,37.80560395818359,28.426042212203622,16.070788304310838,16.3156768512726,0.380903849170001,Geosynthetics,2,3.0,41.100479706979776
33.92176422764116,83.39504430560925,8.241186754232308,5.565250954341384,986.242926832972,0,59.14946048624923,23.885253147077076,33.698657601765234,23.854071005430697,22.158249646820884,0.1483726661564109,Drainage,3,2.846132963492517,64.07854625072656
16.94974861988665,67.85778623576905,5.192295542732877,36.267749339361984,1015.2938427211876,0,43.33981209830981,49.16196969467877,39.33793130678235,21.63228756008993,24.09032520665641,0.845143754462411,Soil Nailing,1,3.0,37.583123003298105
29.832041818926204,83.07790905874933,12.03902844803994,93.94692397340764,1034.1185075839894,0,15.681694487511464,20.726833203864544,36.861532086109335,17.28589646462991,16.79683108870242,0.9250432019891828,Drainage,3,2.682062510720393,70.17396107181612
26.49926371308156,41.04261141612912,6.04380334678654,37.99676475420992,1048.715016074221,0,23.160442496664626,46.477733923897965,27.361422318852927,6.83347270276392,17.375433249238775,0.6694256448047158,Soil Nailing,1,3.0,61.07784169923943
24.5059467715865,70.82679521754216,10.61712651361751,22.88128467286611,1044.1110281241924,0,35.77084811080277,46.98331468551858,33.21852528849448,18.52616181225391,24.7139509404164,0.1033345999858392,Geosynthetics,2,3.0,54.58712177608562
29.371994483685047,91.78222589179973,11.519547707128186,97.6218959209763,982.239859143514,0,52.57237250489908,15.883382617913576,41.003153997806265,40.0248922218404,16.809769527094897,0.3416308816224203,Retaining Wall,0,2.258570895858032,53.52614260884194
33.60081166070248,45.25721453485623,10.581338306350974,23.355557808658933,981.5449339941206,0,19.24432484710143,40.9199531714606,21.705155868568134,24.745652838926205,23.543850933695797,0.9644918923479392,Geosynthetics,2,3.0,64.03904757210867
10.917285446735324,45.93682568750932,0.2137304050705579,68.46808512972973,1024.2206807304583,0,15.220172950696616,24.48835273150543,21.95743167467262,18.08489064194211,19.922778564480343,0.1363012239595002,Soil Nailing,1,2.9603973208195806,40.297416861152186
13.685002562830515,82.39027591476355,6.97477828333998,11.17095374097412,988.9461523114576,0,13.723874159451778,46.28861272536566,33.90425170124384,18.7156460366581,17.47231074403177,0.5564893826227965,Drainage,3,3.0,57.218418799008695
28.907180787527896,86.84397493941569,15.809245285653413,63.21409691879095,1022.51655794866,0,35.348378118002344,25.255592268585747,35.97787820974508,29.949690942225537,23.70749901272512,0.3529294759955625,Retaining Wall,0,3.0,62.77320084663691
12.094783822752111,47.36324307858695,6.9379128829228005,14.495237621070013,980.6582530445244,0,54.23504847973529,38.49366728018148,25.285325394397603,18.603170498258365,19.45305255002665,0.9991626121528618,Soil Nailing,1,3.0,31.581485628005247
22.903092518527327,53.20988629314445,10.187589995460613,27.870595349685324,1031.9191013671957,0,12.117962132194616,26.013533412370904,38.63050316728796,33.385879393978755,20.148173539296906,0.285389064641812,Retaining Wall,0,3.0,70.70886026883517
15.496519416040174,74.22385803154282,6.932641593825277,43.64992923788219,1007.1006386867444,0,20.61607669967673,15.251034007078529,36.156584426018185,49.52545311763018,18.592333693997656,0.0477722652834433,Retaining Wall,0,2.500275981936637,79.78112795849472
16.857392596068788,57.890219923243286,3.984758149769037,76.50168691715116,1033.0516496078903,0,44.66285079197509,13.970755802510883,43.08223170590716,6.852937898921255,20.929508514349276,0.7021828148246675,Geosynthetics,2,2.035430055115909,51.286972002021294
27.54601207361041,73.6807679090477,3.995069413305736,55.51584261460473,1028.490485128232,0,51.29317175718577,24.14440374153555,24.223855046463417,12.59315400638159,16.63523872585023,0.3267393302441099,Soil Nailing,1,2.545600826341756,41.9381948996662
10.75481933171779,64.75010224677075,14.977191692808042,18.007566693278154,1013.4347952221818,0,50.36997646495848,38.99725956563967,38.78435663395027,13.059839538006084,18.910815366517607,0.6575814339546229,Drainage,3,3.0,49.79337910913435
31.832985697547592,84.15559163551075,12.55905319273672,75.48978409278595,1015.6042901065276,0,49.25340286601655,32.22821683313451,22.091077264581678,25.11816430694068,24.694123223352875,0.1046519868145146,Geosynthetics,2,3.0,44.08746366164036
